2016-02-16 11:06:39,409 [Worker-31] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.3/maven-compiler-plugin-3.3.jar
2016-02-24 15:30:24,686 [Worker-946] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 15:30:24,691 [Worker-946] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil/src/main/resources
2016-02-24 15:30:24,692 [Worker-946] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 15:30:24,696 [Worker-946] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil/src/test/resources
2016-02-24 15:30:57,044 [Worker-944] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 15:30:57,048 [Worker-944] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil/src/main/resources
2016-02-24 15:30:57,049 [Worker-944] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 15:30:57,053 [Worker-944] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil/src/test/resources
2016-02-24 15:31:10,727 [Worker-939] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil
2016-02-24 15:31:10,727 [Worker-939] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-02-24 15:31:13,459 [Worker-939] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 15:31:13,465 [Worker-939] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil/src/main/resources
2016-02-24 15:31:13,466 [Worker-939] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 15:31:13,470 [Worker-939] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil/src/test/resources
2016-02-24 15:35:04,011 [Worker-944] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 15:35:04,015 [Worker-944] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil/src/main/resources
2016-02-24 15:35:04,016 [Worker-944] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 15:35:04,020 [Worker-944] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil/src/test/resources
2016-02-24 15:35:33,011 [Worker-939] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 15:35:33,016 [Worker-939] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil/src/main/resources
2016-02-24 15:35:33,017 [Worker-939] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 15:35:33,022 [Worker-939] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticSearchUtil/src/test/resources
2016-02-24 20:25:25,831 [Worker-984] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ElasticUtils:ElasticUtils:0.0.1-SNAPSHOT @ /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/pom.xml.
2016-02-24 20:25:25,919 [Worker-984] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ElasticUtils/src
2016-02-24 20:25:25,920 [Worker-984] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /ElasticUtils/src/test/java because it overlaps with /ElasticUtils/src
2016-02-24 20:25:25,976 [Worker-984] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-02-24 20:25:26,013 [Worker-984] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ElasticUtils:ElasticUtils:0.0.1-SNAPSHOT @ /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/pom.xml.
2016-02-24 20:25:26,059 [Worker-984] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /ElasticUtils/src
2016-02-24 20:25:26,059 [Worker-984] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /ElasticUtils/src/test/java because it overlaps with /ElasticUtils/src
2016-02-24 20:25:26,086 [Worker-984] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2016-02-24 20:25:26,200 [Worker-983] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:25:26,205 [Worker-983] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:25:26,206 [Worker-983] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:25:26,210 [Worker-983] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:26:27,949 [Worker-974] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils
2016-02-24 20:26:27,949 [Worker-974] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-02-24 20:26:30,587 [Worker-984] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:26:30,593 [Worker-984] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:26:30,593 [Worker-984] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:26:30,598 [Worker-984] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:26:59,098 [Worker-987] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ElasticUtils:ElasticUtils:0.0.1-SNAPSHOT @ /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/pom.xml.
2016-02-24 20:26:59,204 [Worker-987] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:26:59,209 [Worker-987] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:26:59,209 [Worker-987] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:26:59,213 [Worker-987] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:27:00,376 [Worker-974] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:27:00,381 [Worker-974] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:27:00,381 [Worker-974] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:27:00,386 [Worker-974] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:27:18,413 [Worker-983] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:27:18,417 [Worker-983] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:27:18,418 [Worker-983] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:27:18,422 [Worker-983] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:29:52,987 [Worker-974] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ElasticUtils:ElasticUtils:0.0.1-SNAPSHOT @ /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/pom.xml.
2016-02-24 20:29:53,126 [Worker-974] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:29:53,131 [Worker-974] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:29:53,131 [Worker-974] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:29:53,136 [Worker-974] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:29:55,381 [Worker-985] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:29:55,385 [Worker-985] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:29:55,385 [Worker-985] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:29:55,389 [Worker-985] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:30:00,304 [Worker-990] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils
2016-02-24 20:30:00,304 [Worker-990] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-02-24 20:30:01,757 [Worker-974] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:30:01,762 [Worker-974] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:30:01,763 [Worker-974] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:30:01,767 [Worker-974] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:30:07,754 [Worker-987] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils
2016-02-24 20:30:07,755 [Worker-987] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-02-24 20:30:09,819 [Worker-989] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:30:09,824 [Worker-989] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:30:09,824 [Worker-989] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:30:09,829 [Worker-989] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:44:57,241 [Worker-990] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:44:57,248 [Worker-990] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:44:57,249 [Worker-990] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:44:57,254 [Worker-990] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:46:00,665 [Worker-983] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:46:00,669 [Worker-983] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:46:00,670 [Worker-983] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:46:00,674 [Worker-983] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 20:46:23,078 [Worker-983] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:46:23,083 [Worker-983] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 20:46:23,084 [Worker-983] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 20:46:23,088 [Worker-983] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-24 21:07:09,655 [Worker-988] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 21:07:09,660 [Worker-988] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-24 21:07:09,660 [Worker-988] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-24 21:07:09,664 [Worker-988] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 10:25:39,090 [Worker-1032] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 10:25:39,153 [Worker-1032] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 10:25:39,155 [Worker-1032] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 10:25:39,160 [Worker-1032] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 10:27:43,897 [Worker-1037] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 10:27:43,902 [Worker-1037] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 10:27:43,903 [Worker-1037] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 10:27:43,907 [Worker-1037] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 10:29:29,144 [Worker-1032] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 10:29:29,148 [Worker-1032] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 10:29:29,149 [Worker-1032] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 10:29:29,154 [Worker-1032] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 10:30:29,778 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 10:30:29,783 [Worker-1017] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 10:30:29,783 [Worker-1017] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 10:30:29,788 [Worker-1017] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 13:14:52,135 [Worker-1058] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 13:14:52,141 [Worker-1058] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 13:14:52,142 [Worker-1058] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 13:14:52,146 [Worker-1058] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 13:18:45,445 [Worker-1055] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 13:18:45,450 [Worker-1055] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 13:18:45,451 [Worker-1055] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 13:18:45,455 [Worker-1055] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 13:19:23,572 [Worker-1055] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 13:19:23,577 [Worker-1055] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 13:19:23,577 [Worker-1055] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 13:19:23,581 [Worker-1055] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 13:19:53,873 [Worker-1057] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 13:19:53,877 [Worker-1057] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 13:19:53,878 [Worker-1057] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 13:19:53,882 [Worker-1057] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 15:00:29,440 [Worker-1061] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 15:00:29,447 [Worker-1061] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 15:00:29,448 [Worker-1061] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 15:00:29,453 [Worker-1061] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 15:01:58,588 [Worker-1052] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 15:01:58,593 [Worker-1052] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 15:01:58,593 [Worker-1052] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 15:01:58,598 [Worker-1052] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 15:02:34,607 [Worker-1072] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 15:02:34,611 [Worker-1072] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 15:02:34,612 [Worker-1072] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 15:02:34,616 [Worker-1072] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 15:03:11,231 [Worker-1076] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 15:03:11,236 [Worker-1076] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 15:03:11,237 [Worker-1076] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 15:03:11,241 [Worker-1076] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 15:03:28,186 [Worker-1073] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 15:03:28,191 [Worker-1073] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/main/resources
2016-02-25 15:03:28,191 [Worker-1073] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-25 15:03:28,196 [Worker-1073] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/ElasticUtils/src/test/resources
2016-02-25 17:19:49,630 [Stop Help Server] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@658fcba3{HTTP/1.1}{127.0.0.1:0}
